paper,sample,chondrite type,CAI name,min type,26Al/27Al,(26Al/27Al) 2 sig,del26Mg*,del26Mg*) 2 sig,Fmg,(Fmg) 2 sig,n,Al/Mg max,MSWD,max MSWD,CAI size x,CAI size y,Del17O,Del17O 2sig,min,texture,other,,26/24,2 sig,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 04-02,cor grains,5.69,1.64,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 05-01,cor grains,-0.08,0.17,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 06-01,cor grains,4.13,0.89,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 07-01,cor grains,-0.09,0.17,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 07-02,cor grains,-0.19,0.56,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 09-01,cor grains,0.03,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,ALHA 77307,CO3.0,ALHA 09-02,cor grains,-0.02,0.08,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-01,cor grains,0.98,0.23,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-02,cor grains,5.45,1.47,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 07-03,cor grains,5.16,1.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 08-01,cor grains,0.76,0.27,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 08-02,cor grains,-0.13,0.32,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 09-01,cor grains,0.82,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-01,cor grains,0,0.07,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-02,cor grains,0.01,0.1,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 10-04,cor grains,4.44,0.95,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 12-01,cor grains,4.43,0.98,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CM2 Murray,CM2,Murr 12-02,cor grains,2.13,0.45,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-01,cor grains,0.02,0.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-02,cor grains,4.14,0.87,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-03,cor grains,5.2,1.05,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-06,cor grains,4.72,0.88,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-10,cor grains,0.01,0.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-11,cor grains,3.45,0.75,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-12,cor grains,-0.07,0.25,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-13,cor grains,0.11,0.32,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 01-14,cor grains,-0.05,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CI1 Orgueil,CI1,Org 02-01,cor grains,4.65,0.97,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 04-01,cor grains,3.78,0.8,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 04-02,cor grains,0.003,0.026,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 04-03,cor grains,5.49,1.48,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 06-01,cor grains,6.42,1.05,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 07-01,cor grains,0,0.14,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,CR2 Renazzo,CR2,Ren 08-01,cor grains,0.75,0.19,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 01-04,cor grains,3.89,0.81,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 01-07,cor grains,5.05,1.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 01-10,cor grains,4.66,1.74,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 01-11,cor grains,3.75,0.97,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 01-14,cor grains,-0.04,0.33,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 02-03,cor grains,-0.29,0.74,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 02-06,cor grains,3.11,0.78,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 02-07,cor grains,-0.18,0.48,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 03-01,cor grains,4.63,1.07,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 03-04,cor grains,1,0.28,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 03-05,cor grains,4.93,1.17,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 05-01,cor grains,0.02,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 05-02,cor grains,-0.11,0.61,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 05-06,cor grains,0.01,0.19,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 05-07,cor grains,5.33,1.23,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 05-08,cor grains,0.02,0.38,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 06-01,cor grains,4.56,1.14,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 06-02,cor grains,4.38,1.02,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 06-03,cor grains,0,0.06,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 06-06,cor grains,0.99,0.35,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 21-03,cor grains,0.06,0.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 21-04,cor grains,0.2,0.07,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.0 Semarkona,LL3.00,Sem 21-05,cor grains,0.01,0.09,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 21-02,cor grains,3.69,1.02,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 21-09,cor grains,6,2.19,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 21-11,cor grains,-0.02,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-01,cor grains,0,0.1,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-02,cor grains,0,0.2,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-03,cor grains,0.03,0.05,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-04,cor grains,0.01,0.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-05,cor grains,4.27,0.85,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-06,cor grains,4.87,0.93,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-07,cor grains,3.71,0.98,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-08,cor grains,0.21,0.42,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 23-09,cor grains,-0.01,0.1,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 24-01,cor grains,-0.03,0.13,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 24-02,cor grains,-0.07,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,LL3.1 Bishunpur,LL3.1,Bis 24-03,cor grains,0.06,0.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 02-01,cor grains,-0.09,0.14,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 02-09,cor grains,-0.05,0.24,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 02-11,cor grains,4.97,0.99,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 04-02,cor grains,0.01,0.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 04-03,cor grains,0,0.02,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 05-01,cor grains,5.61,1.1,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 05-02,cor grains,3.48,0.82,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 05-03,cor grains,3.15,0.63,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 06-01,cor grains,0.03,0.05,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 06-02,cor grains,-0.12,0.42,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 06-03,cor grains,0.19,0.38,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 06-04,cor grains,-0.03,0.04,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 07-01,cor grains,0.05,0.11,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 07-03,cor grains,-0.08,0.12,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Makide 2011,H3.1 Roosevelt county,H3.1,RC075 07-04,cor grains,-0.05,0.13,,,,,,,,,10,,,,cor grains,,,,,,,,,,,,,,,,,,
Sahijpal2000,Murchison,CM2,CH-A2,hibonite grain,3.6,1.2,4.6,1.6,,,,18,,,50,100,,,hibonite grain,,,,,,,,,,,,,,,,,,
Sahijpal2000,Murchison,CM2,CH-A3,hibonite grain,7.7,1.5,16.2,3.2,,,,29,,,,,,,hibonite grain,,,,,,,,,,,,,,,,,,
Sahijpal2000,Murchison,CM2,CH-A5,hibonite grain,1.3,0.1,175,12,,,,1780,,,,,,,hibonite grain,,,,,,,,,,,,,,,,,,
Sahijpal2000,Murchison,CM2,CH-B6,hibonite grain,5.1,0.4,43.1,5.2,,,,126,,,,,,,hibonite grain,,,,,,,,,,,,,,,,,,
Sahijpal2000,Allende,CV3,USNM3529-42,CAI hibonite,5.7,1.1,,,,,6,,,,,,,,CAI hibonite,,,,,,,,,,,,,,,,,,
Liu 2009,Murchison,CM2,8 PLACs,PLAC,,,,,,,8,,,,,,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt3-3,PLAC,0.106,0.453,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt3-4,PLAC,-0.31,0.3,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt3-13,PLAC,-0.758,0.314,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt3-16,PLAC,2.49,0.24,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt4-4,PLAC,0.287,0.218,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt4-5,PLAC,-0.279,0.339,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt4-7,PLAC,0.298,0.185,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Mmt4-8,PLAC,-0.322,0.525,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Liu 2012,Murchison,CM2,Pmt1-4,PLAC,-1.02,0.37,,,,,1,,,,30,40,,,PLAC,,,,,,,,,,,,,,,,,,
Ireland 1992,Ordinary,H3,DH-H1,HAL-like,0.81,0.13,,,,,18,,,,150,,,,,,,,,,,,,,,,,,,,,,
Ireland 1992,Murchison,CM2,7-404,HAL-like,0.14,0.06,,,,,10,,,,80,,,,,,,,,,,,,,,,,,,,,,
BarMatthews1986,Murchison,CM2,BB-5,hib-cor,flat,,,,,,3,,,,100,,,,,,,,,,,,,,,,,,,,,,
Dunham2022,MIL 090657,CR2.7,Creosote,CTA-like,4.68,0.11,-0.08,0.06,,,15,1500,1,,900,,,,,,,,,,,,,,,,,,,,,,
Dunham2022,Allende,CV3.6ox,TS23A,B1,4.4,1.2,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,
Wadhwa2012,NWA 6991,CV3ox,B4,CTA,4.9,0.05,,,,,,,,,10000,,23.4 to -2.1,,,,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3137,FoB,4.8,0.4,,,,,,,,,10000,,–24.4 to –1.0,,,,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F1,B2,4.66,0.17,0.18,0.06,,,20,10,4.8,,4000,5000,,,"mel, px, an, sp (minor nepheline and anorthite)",elliptical,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F4,A & C,4.77,0.31,0.52,0.12,,,38,18,12,,4700,,,,"mel, px, sp. 3 distinct zones",,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F5,AOA,5.13,0.11,-0.02,0.015,,,9,30,1,,3000,4000,,,,,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F6,CTA,4.24,0.36,0.09,0.17,,,14,10,3.8,,2200,2800,,,,,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F8,FTA,5.29,0.28,-0.07,0.11,,,16,100,1.9,,1800,4800,,,,,,,,,,,,,,,,,,,,,
MacPherson2012,Vigarano,CV3.1-3.4red,3138 F9,CTA,5.17,0.31,0,0.15,,,18,12,4.3,,6200,3900,,,,,,,,,,,,,,,,,,,,,
Dunham2022,Shişr 033,CR2,Dalea,CTA-like,4.54,0.46,-0.01,0.13,,,8,15,1.7,,220,,,,,,,,,,,,,,,,,,,,,,
Dunham2022,NWA 5028,CV3red,Cholla,FTA,5.22,0.28,-0.1,0.1,,,20,40,0.8,,1000,,–25.1 to – 6.9,,,,,,,,,,,,,,,,,,,,
Dunham2022,MIL 090657,CR2.7,Yucca,CTA-like,4.37,0.36,4.4,0.4,,,10,10,1.6,,950,,,,,,,,,,,,,,,,,,,,,,
Dunham2022,NWA 5028,CV3red,Agave,B2,4.98,0.05,-0.14,0.05,,,25,2000,3.3,,5000,,–24.4 to –0.7,,,,,,,,,,,,,,,,,,,,
Bodenan2020,Murchison,CM2,A-COR-1,corundum w/ hib,0.0167,0.0031,,,,,10,,,,175,140,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,1,cor,4.1,1.1,,,,,2,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,2,cor,1.7,0.3,,,,,2,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,3,cor,4.7,0.8,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,4,cor,5.1,1.2,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,5,cor,3.4,0.5,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,6,cor,4.7,0.6,,,,,2,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,7,cor,4.8,0.2,,,,,10,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,8,cor,3.4,0.8,,,,,2,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,9,cor,4.3,0.8,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,10,cor,4.1,0.4,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,11,cor,3,1,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,12,cor,3.6,0.4,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,13,cor,2.4,0.5,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,14,cor,2.5,0.6,,,,,4,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,15,cor,1.8,0.2,,,,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,16,cor,,,,,,,5,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,17,cor,1.7,0.7,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,18,cor,0.5,0.5,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,19,cor,0.3,0.1,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,20,cor,0.4,0.2,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,21,cor,0.3,1,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,22,cor,0.3,0.1,,,,,3,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,23,cor,0,0,,,,,2,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,24,cor,,,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,
Virag 1991,Murchison,CM2,25,cor,,,,,,,1,,,,15,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Adelaide,C2-ung,1312-32,"platy hib, cor pv",0.06,0.16,,,,,2,,,,120,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Adelaide,C2-ung,1344-50,"hib-cor, grs mantle",-0.09,0.12,,,,,3,,,,120,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Murray,CM2,-47601,"cor-hib, sp",4.4,0.2,,,,,5,,,,100,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Murray,CM2,1769-9-1a,"cor-hib, sp",3.3,0.3,,,,,2,,,,100,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Murchison,CM2,UH68-1,"aggregate cor, sp",3.9,0.4,,,,,3,,,,35,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Murchison,CM2,36959,cor and hib,4.2,0.2,,,,,3,,,,50,,,,,,,,,,,,,,,,,,,,,,
Makide 2013,Murchison,CM2,37081,"platy hib, sp, cor",0.33,0.15,,,,,7,,,,190,,,,,,,,,,,,,,,,,,,,,,
Fahey1988,Murchison,CM2,F5,"hib, cor, sp",4.1,0.2,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
Ushikubo2007,Kainsaz,CO3,Kz1-2,"PLAC, cor",5.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),AOA#11a,AOA,5,0.7,,,,,2,,,,144.3,117.8,,,,,,,,,,,,,,,,,,,,,
