paper,sample,chondrite type,CAI name,min type,26Al/27Al,(26Al/27Al) 2 sig,del26Mg*,del26Mg*) 2 sig,Fmg,(Fmg) 2 sig,n,Al/Mg max,MSWD,max MSWD,CAI size x,CAI size y,Del17O,Del17O 2sig,min,texture,other,,26/24,2 sig,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),AOA#41,AOA,5.7,2,,,,,7,,,,266.1,146.4,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI s1,grs,,,,,,,2,,,,107.8,81.1,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI s2,cor,,,,,,,2,,,,67.1,52,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI s6,"mel, sp",7.1,1.7,,,,,2,,,,128.4,99.5,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI s8,"mel, sp",3.5,4.9,,,,,1,,,,149.3,98.4,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI s14,grs,6.3,0.7,,,,,1,,,,70.3,58.1,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #20,"grs, mel",5.9,1.1,,,,,2,,,,79.1,51.8,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #21,mel,7.6,2.5,,,,,1,,,,145.3,60.3,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #24,an,-0.2,1.3,,,,,2,,,,158.7,72.7,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #47,grs,4.7,0.5,,,,,1,,,,110.2,46.2,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #61,grs,5,1.1,,,,,1,,,,154.6,36.3,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #64,grs,5.2,0.6,,,,,1,,,,207.5,53.2,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #68,"grs, sp",4.6,1.5,,,,,4,,,,159,127.1,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #86,"px, hib",,,,,,,9,,,,71,64.3,,,,,,,,,,,,,,,,,,,,,
Sugiura2007,Acfer 094,C3.00 (ung),CAI #95,"an, px",5.1,0.8,,,,,2,,,,206,130.9,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,44761,SHIB,5.55,1.48,,,3,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,44771,PLAC,0.05,,,,1,,1,148,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Jul-48,PLAC,0.33,0.16,,,0.3,,1,108,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Jul-51,PLAC,0.44,0.16,,,-2.2,,1,127,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-143,SHIB,7.22,2.8,,,-0.4,,1,5,,,113.4,94.5,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-170,SHIB,6.74,5.1,,,1.1,,1,4,,,81.3,75.5,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-412,PLAC,5.58,0.58,,,-3.2,,1,40,,,142.8,110.1,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-644,PLAC,7.72,1.38,,,2.5,,1,20,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-658,PLAC,0.97,0.42,,,0.7,,1,66,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-664,SHIB,8.74,2.78,,,3.1,,1,6,,,80.2,69.5,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-753,NC,,,,,0.2,,1,31,,,77.2,68.6,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-789,SHIB,4.75,0.82,,,3.5,,1,37,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-789A,SHIB,4.43,0.48,,,5.4,,1,44,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-953,SHIB,5.22,1.28,,,1.8,,1,14,,,88.6,64.7,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-980,PLAC,17,0.14,,,1.9,,1,152,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,7-981,PLAC,0.08,0.18,,,2.6,,1,139,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,44854,PLAC,0.8,0.54,,,-1.5,,1,43,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Oct-43,BAG,1.01,,,,11.6,,1,13,,,54.1,39.2,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Oct-54,PLAC,0.1,0.24,,,0.4,,1,92,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Oct-55,PLAC,0.19,,,,2.2,,1,125,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1988,Murchison,CM2,Oct-70,PLAC,0.28,0.16,,,-3.4,,1,154,,,116.5,55.6,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,Jul-76,SHIB,6.3,1.3,,,-6.2,,1,19,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-170,SHIB,0.77,0.61,,,6.6,,1,30.3,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-290,SHIB,4.4,0.8,,,-2,,1,22.8,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-373,SHIB,0.79,0.78,,,5.9,,1,35,,,125.1,66.6,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-505,SHIB,4.5,2.2,,,-4.5,,1,8.3,,,110.4,91.9,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-551,SHIB,0.6,3.6,,,6.1,,1,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-734,SHIB,5.7,1.4,,,0.8,,1,,,,106,89.9,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-821,SHIB,5,0.5,,,-4.6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-A84,SHIB,6.1,1.8,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,7-A95,SHIB,0.55,0.24,,,-3.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,Aug-47,SHIB,5.3,1.2,,,0.2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,Aug-49,SHIB,7.4,1.2,,,-0.3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,Aug-65,SHIB,5.8,1.6,,,5.8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,Aug-66,PLAC,0.27,0.22,,,1.1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-02,SHIB,4.9,2,,,-2.9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-03,SHIB,4.4,4,,,2.3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-04,SHIB,6.5,3.1,,,-2.8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-13,PLAC,0.05,,,,0.1,,1,,,,77.8,37.9,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-23,BAG,0.14,1.01,,,18.2,,1,,,,29.1,28.4,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-24,SHIB,0.77,0.58,,,-10.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-25,PLAC,0.16,0.18,,,-2.8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-33,SHIB,5.3,1.5,,,-6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-37,SHIB,5.2,2,,,0.1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-51,PLAC,0.44,0.31,,,-5.7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-60,SHIB,5.4,5,,,-7.7,,1,,,,90.2,55.8,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,13-61,SHIB,5.6,0.8,,,-3.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,14-12,PLAC,0.51,0.35,,,-2.6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland1990,Murchison,CM2,14-14,SHIB,5.8,5,,,-3.3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Kawasaki2020,Efremovka,CV3,HKE02,FGI,5.19,0.17,0.022,0.087,,,11,50,0.4,,1700,,,,sp-rich,,,,,,,,,,,,,,,,,,
Kawasaki2020,Efremovka,CV3,HKE03,FGI,3.35,0.2,0.07,0.12,,,7,60,0.6,,900,,,,sp-rich,,,,,,,,,,,,,,,,,,
Kawasaki2020,Vigarano,CV3,HKV03,FGI,4.99,0.17,-0.03,0.078,,,9,140,0.4,,3000,,,,sp-rich,,,,,,,,,,,,,,,,,,
Kawasaki2020,Thiel Mountains 07007,CV3,TIL01,FGI,4.43,0.31,-0.03,0.12,,,8,40,0.8,,3000,,,,sp-rich,,,,,,,,,,,,,,,,,,
Kawasaki2020,Thiel Mountains 07007,CV3,TIL02,FGI,4.53,0.18,-0.014,0.076,,,10,60,0.5,,3400,,,,"an-px core, mel mantle",,,,,,,,,,,,,,,,,,
Kawasaki2020,Thiel Mountains 07007,CV3,TIL03,FGI,4.09,0.22,-0.013,0.046,,,8,60,0.5,,6000,,,,sp-rich,,,,,,,,,,,,,,,,,,
Kawasaki2020,Northwest Africa 8613,CV3,HKD01,FGI,4.812,0.089,-0.06,0.063,,,10,300,0.5,,12000,,,,hib-rich,,,,,,,,,,,,,,,,,,
MacPherson2022,NWA 3118,CV3,1N-b,CTA,4.81,0.11,0.06,0.03,,,20,20,0.73,,18000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2022,NWA 3118,CV3,16N,CTA,5.15,0.1,-0.04,0.03,,,17,40,3.9,,8000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2022,Allende,CV3,TS-19-F1,CTA,4.89,0.12,0.17,0.04,,,10,30,2.3,,3200,1600,,,,,,,,,,,,,,,,,,,,,
MacPherson2022,Vigarano,CV3,1623 - 11,CTA,4.94,0.07,-0.03,0.02,,,17,1000,2.8,,3000,2000,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Efremovka,CV3,E13b,FGI,5.32,0.36,-0.07,0.14,,,8,60,0.6,,6500,4000,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Efremovka ,CV3,E67,FGI,4.81,0.86,0.09,0.28,,,7,25,0.9,,6000,5000,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Efremovka ,CV3,E103,FGI,5.28,0.29,-0.11,0.22,,,9,130,0.4,,5000,3000,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Efremovka ,CV3,E101,FGI,5.32,0.31,-0.47,0.22,,,10,200,1.1,,4000,4500,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Vigarano ,CV3,1623 - 4,FGI,5.23,0.17,-0.2,0.24,,,9,450,1.3,,2500,,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Semarkona ,LL3.00,1805-2,FGI,5.23,0.55,0.01,0.29,,,15,60,1.4,,480,,,,,,,,,,,,,,,,,,,,,,
MacPherson2020,Kaba ,CV3,MP56 - 7,FGI,5.35,0.61,-0.22,0.29,,,5,80,0.7,,1800,,,,,,,,,,,,,,,,,,,,,,
Kawasaki2018,Allende,CV3,TS34,Type B1,5.003,0.075,0.096,0.024,,,44,800,,,8000,,,,,,,,,,,,,,,,,,,,,,
Kita2012,Leoville,CV3,3535 - 1,Type B1,5.002,0.065,0.06,0.08,,,42,400,5.4,,8000,6000,,,,,,,,,,,,,,,,,,,,,
Hertwig2021,Northwest Africa 7892,CO3.00,Mesquite,CTA-like,4.95,0.08,-0.14,0.05,,,35,350,2.4,,5000,3000,,,,,,,,,,,,,,,,,,,,,
Hertwig2021,Yamato-81020,CO3,Y24,"hib, grs",5.4,1,-0.22,0.27,,,4,200,3,,300,150,,,,,,,,,,,,,,,,,,,,,
Kawasaki2015,Allende,CV3,EK1-04-2,Type C,3.5,0.2,-0.003,0.001,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,
Kawasaki2019,Efremovka,CV3,HKE01,FTA,4.393,0.084,0.022,0.042,,,40?,50,1,,10000,,,,,,,,,,,,,,,,,,,,,,
Kawasaki2019,Vigarano,CV3,V2-01,FGI,4.703,0.082,-0.06,0.032,,,40?,150,0.9,,7000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2018,Allende,CV3,USNM 3898,CTA,5.013,0.099,-0.008,0.048,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2010,Leoville,CV3,597538,FGI,5.27,0.17,0.02,0.06,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,AOA #11a,AOA,5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,AOA#41,AOA,5.7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,s6,"mel-rich, sp, px (CTA)",7.1,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,s8,"mel-rich, sp, px (CTA)",3.5,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI s14,"grs-rich, sp, hib",6.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #20,"grs-rich, sp, hib",5.9,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #21,"grs-rich, sp, hib",7.6,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #24,Type C,-0.2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #47,"grs-rich, sp, hib",4.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #61,"grs-rich, sp, hib",5,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #64,"grs-rich, sp, hib",5.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,CAI #68,"grs-rich, sp, hib",4.6,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sugiura&Krot2007,Acfer 094,CH,#95,"mel-rich, sp, px (CTA)",5.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#1,A,4.77,0.15,0.14,0.05,,,20,16,1.3,,1800,1200,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#4,AOA,5.09,0.64,0.03,0.03,,,16,2,1.1,,1800,600,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#6,FG sp-rich,6.55,0.74,-0.06,0.06,,,15,2,2.5,,1600,1000,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#8,FG sp-rich,5.15,0.64,0.18,0.08,,,5,3,1.6,,600,400,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#9,FG sp-rich,5.32,0.43,-0.01,0.04,,,8,3,1,,600,450,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Efremovka,CV3,Efr#16,FG sp-rich,5.81,0.33,-0.08,0.04,,,10,4,1.5,,500,200,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#1,C,5.02,0.5,0.17,0.08,,,12,4,3.1,,1000,800,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#3,C,5.56,1.14,0.02,0.21,,,13,4,4.3,,900,450,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#4,C,4.14,0.61,0.25,0.08,,,15,4,1.7,,1400,1200,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#5,AOA,2.9,0.53,0.28,0.05,,,15,4,2.7,,1200,400,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#8,C,5.49,0.49,0.11,0.04,,,13,3,1,,900,150,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#14,C,0.88,0.25,0.37,0.1,,,13,16,2.7,,1000,400,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig#15,B,5.09,0.54,0.17,0.07,,,10,6,1.7,,1300,1000,,,,,,,,,,,,,,,,,,,,,
Mishra2014,Vigarano,CV3,Vig1219#1,B,4.89,0.38,-0.05,0.18,,,20?,35,5.6,,3000,4000,,,,,,,,,,,,,,,,,,,,,
MacPherson2010,Leoville,CV3,3536-1,FGI,5.27,0.17,0.02,0.06,,,21,40,1.3,,1200,500,,,,,,,,,,,,,,,,,,,,,
Jacobsen2008,Allende,CV3,"A44A, AJEF, A43",B,5.23,0.13,-0.04,0.029,,,10,8,1.5,,big,,,,,,,                 ,,,,,,,,,,,,,,,
Bouvier and Wadhwa 2010,Allende,CV3,B1,B,5.03,0.26,0.02,0.06,,,9,4,1.2,,big,,,,,,,,,,,,,,,,,,,,,,
Larsen2011,Allende,CV3,"E48, E104, 31E, 22E",B & A,5.252,0.019,-0.159,0.014,,,,,1.2,,30000,,,,,,,,,,,,,,,,,,,,,,
Caillet1993,Leoville,CV3,3537-1,B,4.56,0.34,,,,,,,,,7000,,,,,,,,,,,,,,,,,,,,,,
Caillet1993,Leoville,CV3,3537-1,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/2/01,PLAC-like (F); hib-pv,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/5/01,PLAC-like (FUN); hib,,,,,,,2,,,,150,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/6/01,PLAC-like (F); grs-pv-hib,,,,,,,2,,,,150,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/6/06,PLAC-like (FUN); hib,-0.005,0.1,5.4,1,,,2,,,,100,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/8/03,PLAC-like (F); hib-pv,3.2,3.1,13.1,25.2,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,2/8/07,PLAC-like (F); hib-pv,1.06,16.8,-20,480,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,1/10/03,"PLAC-like (FUN), hib.cor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Koop2017,Murchison,CM2,1/9/01,PLAC-like (FUN); hib-sp,-0.01,0.1,0,0.102,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,
McKeegan2005,Vigarano,CV3,1623-5,A/B FUN,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park2017,Axtell,CV3,AX2271,"FUN, hib-bearing",0.31,0.2,0.6,0.2,,,,,0.9,,2500,,,,,,,,,,,,,,,,,,,,,,
Brigham1990,Allende,CV3,B7F6,A/B FUN,-7.3,10,1.58,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brigham1990,Allende,CV3,B7H10,A/B FUN,-11.3,20,0.58,3.3,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,
Park2017,Allende,CV3,BG28DH8,hib-bearing,0.37,0.15,0.05,1.7,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,
Brigham1990,Allende,CV3,BG28HB1,hib-bearing,0.06,0.6,-0.58,0.54,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,
Park2017,Allende,CV3,C1,A/B FUN,0.22,0.1,-0.11,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Park2017,Allende,CV3,CG14,A/B FUN,1.52,1.1,-0.43,0.08,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,
Sahijpal2000,,CV3,CH-A5,"FUN, hib-bearing",1.3,0.1,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,
Williams2017,Allende,CV3,CMS-1,A/B FUN,2,0.8,-0.8,0.2,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,
wasserburg2012,Allende,CV3,EGG-3,A/B F; mel-sp-an-px,4.9,1,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,
Park2017,Allende,CV3,EK1–4–1,A/B FUN; mel-sp-px,2.2,2.4,-2.2,0.38,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,
Makide2009,CR Gao Guenie,CR,GG#3,A/B FUN; mel-sp,2.01,1.8,-2.7,0.62,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,
Rout2009,R chondrite,R (NC),H030/L,FUN; hib-sp-px,0.07,0.01,5.2,16.6,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,
Fahey1987,Allende,CV3,HAL,PLAC-like,0.0057,0.00019,0.044,1.4,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,
Thrane2008,CV NWA 779,CV3,KT-1,A/B FUN; mel-sp-px,-2.23,5,0.08,0.54,,,,,,,2700,,,,,,,,,,,,,,,,,,,,,,
Ushikubo2007,CO Kainsaz,CO,Kz1-2,PLAC-like (F); hib-sp-cor,5.57,0.4,-7.4,2.4,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,
Keller2008,Allende,CV3,SHAL,PLAC-like; hib,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holst2013,Allende,CV3,STP-1,FUN; mel-sp-hib,0.29,0.02,-0.38,0.04,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,
Park2014,Allende,CV3,TE,"A/B FUN (F); FoB, mel-px-fo",5.32,0.92,-0.05,0.08,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Allende,CV3,SJ101,FoB,5.2,0.53,−0.128,0.037,,,,,,,25000,15000,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Allende,CV3,ALVIN,FoB,4.17,0.43,−0.092,0.029,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Allende,CV3,4N,FoB,4.7,0.32,−0.005,0.027,,,,,,,11000,2000,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Efremovka,CV3,E64,FoB,5.2,0.35,0.089,0.045,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Efremovka,CV3,E60,FoB,5.3,0.22,−0.081,0.03,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,Vigarano,CV3,V3137,FoB,4.76,0.35,−0.007,0.038,,,,,,,5000,,,,,,,,,,,,,,,,,,,,,,
MacPherson2017,NWA3118,CV3,TS35,FoB,4.69,0.28,−0.070,0.031,,,,,,,8000,,,,,,,,,,,,,,,,,,,,,,
MacPherson1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee1977a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lee1977b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacPherson2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krot2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hsu2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MacPherson et al. 1989; Kimura et al. 1993; Weber et al. 1995; Makide et al. 2004; Srinivasan et al. 2007?? have we done these? taken from Krot 2008 paper about CH CAIs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,